"","c.alb.jan","c.alb.feb","c.alb.mar","c.alb.apr","c.alb.may","c.alb.jun","c.alb.jul","c.alb.aug","c.alb.sep","c.alb.oct","c.alb.nov","c.alb.dec"
"9317",0,-4.99999999999112e-06,0,0,0,0,0,0,0,0,0,5.000000000005e-06
"9318",0,-2.49999999998862e-06,0,0,0,0,0,0,0,0,0,-2.5000000000025e-06
"9322",-5.000000000005e-06,2.49999999998862e-06,0,0,0,0,0,0,0,0,0,-2.5000000000025e-06
"9331",2.49999999998862e-06,-2.50000000001638e-06,0,0,0,0,0,0,0,0,0,-2.50000000001638e-06
"9332",2.50000000001638e-06,0,0,0,0,0,0,0,0,0,0,0
"9333",0.325035,0.3187875,0.14641,0.0306466666666667,0.02235,0.007145,0.02358,0.0334,0.0318,0.04344,0.150585,0.2890075
"9337",0.3329175,0.315365,0.1427325,0.03136,0.0230425,0.00719000000000001,0.023435,0.0332625,0.0320025,0.0439433333333333,0.159985,0.29648
"9341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9417",-0.0345675,-0.0189975,-0.04834,-0.0211066666666667,-0.030069,-0.02454,-0.0235725,-0.024255,-0.0216925,-0.0274053333333333,-0.0082725,-0.0172625
"9422",0.1415675,0.1687875,0.084775,0.0225266666666667,0.0155325,0.000747499999999998,0.0049075,0.00829,0.0043925,0.0175033333333333,0.052725,0.0844725
"9423",0.14076,0.1686225,0.0767,0.0222266666666667,0.0155325,0.000750000000000001,0.00493000000000001,0.00832500000000001,0.00435250000000001,0.01752,0.055525,0.0837875
"9424",0.1421725,0.168325,0.072645,0.0221833333333333,0.0155325,0.000752499999999996,0.00495000000000001,0.0083575,0.0043125,0.0175433333333333,0.05278,0.0761975
"9426",0,0,0,0,0,0,0,0,0,0,0,0
"9427",-0.02822,-0.023815,-0.042535,-0.0220266666666667,-0.03033175,-0.02548,-0.0252225,-0.02551,-0.02227,-0.027306,-0.01032,-0.01624
"9429",0,0,0,0,0,0,0,0,0,0,0,0
"9430",0.1910575,0.204675,0.11731,0.0513913333333333,0.06828825,0.06731375,0.0660525,0.065909,0.05984075,0.062536,0.0679185,0.089745
"9431",0.039015,0.0422175,0.0482125,0.028078,0.05274325,0.06655625,0.060985,0.057379,0.05570825,0.0447926666666667,0.008656,0.00919999999999999
"9454",0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
"9455",0,5.00000000001888e-06,0,0,0,0,0,0,0,0,0,-2.49999999998862e-06
"9456",2.49999999998862e-06,-4.99999999999112e-06,0,0,0,0,0,0,0,0,0,0
"9457",-2.50000000001638e-06,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
"9458",-2.50000000001638e-06,0,-2.5000000000025e-06,0,0,0,0,0,0,0,0,-2.5000000000025e-06
"9459",-2.49999999998862e-06,-2.5000000000025e-06,0,0,0,0,0,0,0,0,0,0
"9460",-5.000000000005e-06,7.49999999999362e-06,0,0,0,0,0,0,0,0,0,-2.5000000000025e-06
"9461",2.49999999998862e-06,-7.49999999999362e-06,-2.5000000000025e-06,0,0,0,0,0,0,0,0,0
"9463",-2.50000000001638e-06,0,2.5000000000025e-06,0,0,0,0,0,0,0,0,0
"9464",2.49999999998862e-06,2.50000000003026e-06,0,0,0,0,0,0,0,0,0,0
"9465",0,2.50000000001638e-06,0,0,0,0,0,0,0,0,0,0
"9467",-2.50000000001638e-06,0,0,0,0,0,0,0,0,0,0,2.49999999998862e-06
"9468",2.49999999998862e-06,0,2.5000000000025e-06,0,0,0,0,0,0,0,0,0
"9469",0,5.000000000005e-06,0,0,0,0,0,0,0,0,0,0
"9470",-2.49999999998862e-06,-2.50000000001638e-06,0,0,0,0,0,0,0,0,0,0
"9473",7.49999999996587e-06,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0
"9490",0.1426025,0.15598,0.0771125,0.0210633333333333,0.0162875,0.0005625,0.00406749999999999,0.008775,0.00731,0.0194133333333333,0.07275,0.1332625
"9491",0.32841,0.3388775,0.15141,0.0343366666666667,0.025275,0.0071225,0.02246,0.03244,0.0328175,0.0459033333333333,0.15902,0.3091125
"9493",0.1404375,0.158345,0.0747525,0.0212033333333333,0.016295,0.000572499999999997,0.00404749999999999,0.00867249999999999,0.00738,0.0194766666666667,0.0702375,0.1330275
"9494",0.1416175,0.1586725,0.0758,0.0212566666666667,0.0162925,0.000572500000000011,0.00404249999999999,0.00863249999999999,0.0074025,0.0194933333333333,0.0695575,0.131415
"9496",0.1373425,0.15696,0.0772825,0.0213633333333333,0.016285,0.000580000000000004,0.00403750000000001,0.008555,0.0074375,0.0195266666666667,0.0680975,0.13154
"9497",0.142425,0.15384,0.0765175,0.02142,0.0162825,0.000577499999999995,0.004035,0.0085175,0.00745250000000001,0.0195366666666667,0.068365,0.1321425
"9569",0,0,0,0,0,0,0,0,0,0,0,0
"9570",0.032965,0.024155,0.0438425,0.0221533333333333,0.0302515,0.02555,0.02542,0.0257225,0.0221975,0.0273456666666667,0.0092825,0.015435
"9579",0,0,0,0,0,0,0,0,0,0,0,0
"9581",-0.37838,-0.42464,-0.2296525,-0.0736566666666667,-0.0577605,-0.0340325,-0.046435,-0.0547725,-0.0527475,-0.0734626666666667,-0.154115,-0.2939625
"9593",0,0,0,0,0,0,0,0,0,0,0,2.49999999998862e-06
"9595",-2.49999999998862e-06,-5.000000000005e-06,0,0,0,0,0,0,0,0,0,0
"9596",-2.50000000001638e-06,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
"9597",0,-7.49999999999362e-06,0,0,0,0,0,0,0,0,0,0
"9598",-5.000000000005e-06,-2.50000000001638e-06,0,0,0,0,0,0,0,0,0,0
"9599",2.77555756156289e-17,-2.5000000000025e-06,0,0,0,0,0,0,0,0,0,2.49999999998862e-06
"9601",2.49999999998862e-06,4.99999999997724e-06,0,0,0,0,0,0,0,0,0,0
"9611",0,2.49999999998862e-06,0,0,0,0,0,0,0,0,0,-5.000000000005e-06
"9612",0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
"9613",0,0,0,0,0,0,0,0,0,0,0,2.49999999998862e-06
"9614",-2.49999999998862e-06,2.50000000001638e-06,0,0,0,0,0,0,0,0,0,2.77555756156289e-17
"9615",-2.49999999998862e-06,-2.50000000001638e-06,0,0,0,0,0,0,0,0,0,2.49999999998862e-06
"9616",0.3223625,0.3136375,0.1456775,0.03091,0.022205,0.0071075,0.0236375,0.033575,0.03172,0.04318,0.15757,0.29175
"9621",0.3410575,0.320635,0.1360675,0.0318166666666667,0.02312,0.00716250000000001,0.0234325,0.033385,0.031975,0.04387,0.1596075,0.301575
"9622",0.3377175,0.3280025,0.13577,0.0320233333333333,0.02331,0.00717,0.0233725,0.0333325,0.032025,0.0440233333333333,0.1614475,0.30226
"9623",2.5000000000025e-06,2.5000000000025e-06,0,0,0,0,0,0,0,0,0,0
"9624",0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0
"9625",2.49999999998862e-06,-2.50000000001638e-06,0,0,0,0,0,0,0,0,0,0
"9626",-2.49999999998862e-06,2.50000000001638e-06,0,0,0,0,0,0,0,0,0,0
"9627",2.49999999998862e-06,-5.00000000003276e-06,0,0,0,0,0,0,0,0,0,-4.99999999999112e-06
"9628",0.3288025,0.33007,0.14418,0.0333633333333333,0.02443,0.0071625,0.022925,0.0329275,0.0324,0.04499,0.1606875,0.302975
"9629",0.327765,0.330405,0.13678,0.03359,0.02461,0.0071575,0.0228325,0.032845,0.032465,0.0451633333333333,0.1398475,0.3042625
"9630",0.1397,0.154165,0.0709,0.02092,0.0161975,0.000537500000000003,0.004085,0.00885,0.00720250000000001,0.0192533333333333,0.067975,0.13163
"9631",0.3355475,0.3342025,0.1480275,0.03406,0.0249525,0.00713000000000001,0.02264,0.0326675,0.0326275,0.0455133333333333,0.15223,0.3155
"9641",-2.5000000000025e-06,-2.49999999998862e-06,0,0,0,0,0,0,0,0,0,0
"9644",0,0,0,0,0,0,0,0,0,0,0,0
"9645",0.028925,0.0411175,0.04456,0.027998,0.05222075,0.06688375,0.0613025,0.056759,0.05237075,0.0431093333333333,0.006731,0.00546
"9647",0,0,0,0,0,0,0,0,0,0,0,0
"9648",0,0,0,0,0,0,0,0,0,0,0,0
"9649",0.306505,0.3544375,0.1594375,0.03787,0.0269625,0.00670249999999999,0.0205175,0.03055,0.0337525,0.0482266666666667,0.124945,0.2422225
"9650",0.32844,0.355455,0.1658675,0.0380433333333333,0.0270425,0.006675,0.0204,0.0304175,0.0337775,0.0483366666666667,0.1380825,0.31863
"9656",0.14053,0.1665325,0.0859,0.02259,0.01608,0.000562500000000007,0.00415749999999999,0.00793,0.00704,0.0191666666666667,0.0651775,0.1476425
"9746",0,-4.99999999999112e-06,0,0,0,0,0,0,0,0,0,0
"9747",-7.50000000002138e-06,5.00000000003276e-06,0,0,0,0,0,0,0,0,0,2.49999999998862e-06
"9748",-5.000000000005e-06,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-2.5000000000025e-06
"9750",0,-2.49999999998862e-06,0,0,0,0,0,0,0,0,0,0
"9751",-2.49999999998862e-06,2.49999999998862e-06,0,0,0,0,0,0,0,0,0,0
"9753",-2.49999999998862e-06,-5.000000000005e-06,0,0,0,0,0,0,0,0,0,-2.49999999998862e-06
"9777",0.1386075,0.1532825,0.07494,0.0211233333333333,0.0161275,0.000527500000000007,0.00406749999999999,0.00868,0.0072925,0.0192566666666667,0.06629,0.129205
"9778",0.3083075,0.333285,0.14837,0.0353866666666667,0.0256475,0.0070175,0.02207,0.0321875,0.03295,0.0462833333333333,0.14169,0.2975425
"9779",0.1392025,0.1556975,0.07552,0.0212333333333333,0.01612,0.0005275,0.00405750000000001,0.00861000000000001,0.00732,0.01928,0.069105,0.1316825
"9780",0.14379,0.15932,0.075495,0.0212966666666667,0.0161175,0.000532499999999991,0.00405250000000001,0.00857999999999999,0.00732500000000001,0.0192833333333333,0.0689675,0.1319725
"9782",-2.5000000000025e-06,2.5000000000025e-06,0,0,0,0,0,0,0,0,0,0
"9783",-0.1802375,-0.18473,-0.07539,-0.0149766666666667,-0.01011,-0.00636749999999999,-0.01741,-0.02313,-0.0259225,-0.0277433333333333,-0.070925,-0.1695625
"9785",0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0
"9786",0.18021,0.1744325,0.1068925,0.0406,0.04299,0.02394,0.0248,0.031685,0.030305,0.0442033333333333,0.0657,0.11612
"9787",0.023645,0.0427275,0.03504,0.0279213333333333,0.05232325,0.06691125,0.0613325,0.0567765,0.05246075,0.043246,0.006566,0.00946000000000001
"9795",0.32897,0.35771,0.1808575,0.0386366666666667,0.027155,0.0065875,0.0200625,0.0300725,0.033665,0.04838,0.1370075,0.35189
"9796",0.3313525,0.3586475,0.180555,0.0387766666666667,0.02721,0.0065675,0.019965,0.0299475,0.0336425,0.04841,0.1332975,0.364815
"9800",0.181225,0.18324,0.1185175,0.0415866666666667,0.0436325,0.02453,0.02619,0.0314975,0.0292775,0.04444,0.0665375,0.1358
"9801",0.1814325,0.1833225,0.1160575,0.04164,0.043695,0.02459,0.0262775,0.031525,0.0292125,0.0444533333333333,0.06629,0.119585
"9803",0.1832075,0.1835525,0.1141125,0.0417433333333333,0.0438395,0.0247175,0.02647,0.0316025,0.02909,0.04448,0.06724,0.1258425
"9808",0.1781275,0.183145,0.1121925,0.042,0.04421725,0.02502,0.026935,0.031775,0.028755,0.04457,0.064435,0.106225
"9813",0.1813525,0.18428,0.10429,0.0422766666666667,0.0446075,0.0252575,0.0273125,0.031955,0.028345,0.0446466666666667,0.0610775,0.118345
"9884",2.49999999998862e-06,-4.99999999999112e-06,-2.49999999998862e-06,0,0,0,0,0,0,0,0,0
"9899",0.1828575,0.1722125,0.06125,0.01086,0.006185,0.00661749999999999,0.0194525,0.0243525,0.0247125,0.0243833333333333,0.08864,0.1631475
"9905",0.3329775,0.3248075,0.1344,0.03226,0.02315,0.00714000000000001,0.02343,0.0334925,0.031945,0.0437833333333333,0.1626975,0.2988075
"9906",0.32836,0.32683,0.12605,0.0324666666666667,0.02334,0.00714250000000001,0.0233625,0.033435,0.031995,0.0439333333333333,0.1617,0.2982525
"9907",-2.49999999998862e-06,-2.49999999998862e-06,-2.5000000000025e-06,0,0,0,0,0,0,0,0,2.49999999998862e-06
"9908",5.000000000005e-06,0,0,0,0,0,0,0,0,0,0,0
"9911",0,-5.000000000005e-06,0,0,0,0,0,0,0,0,0,0
"9913",0.1358325,0.1541,0.07014,0.0207666666666667,0.01602,0.000497499999999998,0.00411250000000001,0.0088875,0.007125,0.0190233333333333,0.065075,0.13032
"9914",0.13837,0.1532525,0.071205,0.02083,0.0160275,5e-04,0.00411,0.00885499999999999,0.007155,0.0190433333333333,0.0658975,0.1335275
"9915",0.1388575,0.1544275,0.075135,0.0208766666666667,0.0160325,0.000507500000000001,0.00410249999999999,0.0088275,0.0071775,0.01907,0.06827,0.13685
"9929",0,0,0,0,0,0,0,0,0,0,0,0
"9932",0.14218,0.16378,0.0789525,0.022,0.0159625,0.000499999999999987,0.0041125,0.00828750000000001,0.007205,0.0191133333333333,0.0671425,0.1331
"9934",0.32797,0.35389,0.1783,0.0382833333333333,0.02688,0.00663749999999999,0.02036,0.030475,0.0335275,0.04798,0.1364425,0.33738
"9935",0.139885,0.1648975,0.084615,0.02223,0.0159575,0.000502500000000003,0.00415500000000001,0.00819499999999999,0.0070975,0.01901,0.067235,0.1522675
"9936",0.139795,0.165235,0.0862325,0.0223066666666667,0.0159575,0.000502500000000003,0.0041675,0.00817249999999999,0.0070525,0.0189566666666667,0.064875,0.14824
"9937",0.32767,0.356685,0.1811525,0.0387266666666667,0.0270825,0.00658249999999999,0.0200525,0.0301025,0.0335,0.04811,0.1316375,0.33437
"9946",0,0,0,0,0,0,0,0,0,0,0,0
"9949",0.1428525,0.165615,0.07922,0.0229166666666667,0.016265,0.000705000000000004,0.0045475,0.00806,0.0062825,0.0175733333333333,0.05754,0.09344
"9950",0.1844325,0.1790225,0.11318,0.04207,0.04432075,0.02513,0.027185,0.032155,0.02876,0.04461,0.06384,0.1222575
"10057",0.13776,0.15202,0.072965,0.0208266666666666,0.01594,0.000487500000000009,0.0041175,0.00884250000000001,0.0071375,0.0189533333333333,0.0675425,0.1299225
"10058",0,0,0,0,0,0,0,0,0,0,0,0
"10059",0.13383,0.152225,0.0691575,0.02094,0.0159425,0.000492500000000007,0.00411,0.0087825,0.00718,0.0189933333333333,0.0641375,0.1238875
"10061",0.1341875,0.15648,0.071465,0.02106,0.01594,0.000495000000000009,0.0041,0.0087225,0.00720499999999999,0.0190133333333333,0.0662675,0.12746
"10062",0.142565,0.15747,0.0746225,0.0211166666666667,0.01594,0.000489999999999997,0.0040975,0.0086925,0.00721750000000002,0.0190233333333333,0.067505,0.130955
"10063",0,0,0,0,0,0,0,0,0,0,0,0
"10067",-0.1765575,-0.1834525,-0.0756875,-0.0153066666666667,-0.01015,-0.00636749999999999,-0.01732,-0.023115,-0.0258825,-0.0277866666666667,-0.06689,-0.16691
"10068",-0.1654825,-0.18395,-0.07243,-0.01544,-0.0102525,-0.006345,-0.01719,-0.0230175,-0.0259375,-0.0279233333333333,-0.0659,-0.14069
"10069",0,0,0,0,0,0,0,0,0,0,0,0
"10070",0.0522625,0.021645,0.031025,0.0191733333333333,0.027165,0.0237425,0.021355,0.02389,0.0231375,0.0252766666666667,0.0077925,0.013
"10083",0.1413225,0.1660325,0.0848325,0.0225933333333333,0.0160325,0.000554999999999993,0.00436,0.00820000000000001,0.00665,0.0182066666666667,0.05687,0.0921425
"10084",0.143265,0.1661725,0.0844625,0.0226366666666667,0.016065,0.000574999999999999,0.00438999999999999,0.0081975,0.00658999999999999,0.01808,0.0578875,0.1017325
"10086",0.1441175,0.1663325,0.085745,0.02271,0.01614,0.0006175,0.00445999999999999,0.00819250000000001,0.006485,0.0178133333333333,0.057615,0.0977775
"10087",0,0,0,0,0,0,0,0,0,0,0,0
"10088",0.1266925,0.1638875,0.07874,0.0227866666666667,0.0162,0.000660000000000001,0.00452999999999999,0.008195,0.00639,0.01759,0.0541675,0.08858
"10089",0.1445325,0.166185,0.08019,0.02282,0.0162375,0.000682499999999996,0.0045675,0.00819250000000001,0.0063475,0.0174833333333333,0.05741,0.1031025
"10090",0.1453175,0.1667,0.080605,0.0228566666666667,0.01626,0.000702500000000002,0.0045975,0.00819999999999999,0.00631,0.01739,0.0585425,0.1101675
"10104",0.1783125,0.1850925,0.1122525,0.0427666666666667,0.04521575,0.025425,0.0279775,0.032695,0.027525,0.0448113333333333,0.0676375,0.1121425
"10121",0.142145,0.1687925,0.0801875,0.0227233333333333,0.0159525,0.000809999999999998,0.00534250000000001,0.00889249999999998,0.00489499999999999,0.0169566666666667,0.0570025,0.08145
"10131",0,0,0,0,0,0,0,0,0,0,0,0
"10132",0.171265,0.1905225,0.1173425,0.0442266666666667,0.04569275,0.0254425,0.029775,0.0344525,0.025955,0.045017,0.062735,0.0896125
"10159",-5.00000000003276e-06,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
"10160",0,-5.00000000001888e-06,0,0,0,0,0,0,0,0,0,0
"10212",0.0178525,0.042185,0.0313125,0.027758,0.05264325,0.06699625,0.0614075,0.056824,0.05273575,0.043676,0.006581,0.0102575
"10217",0.1332825,0.16383,0.0817425,0.0220833333333333,0.0158175,0.000467500000000003,0.00422500000000001,0.0083975,0.00700249999999999,0.0186833333333333,0.0560925,0.0936025
"10218",0.14075,0.164285,0.0836025,0.0221533333333333,0.0158325,0.00047500000000001,0.0042425,0.00838250000000001,0.00696,0.01861,0.06206,0.1145475
"10219",0.1418525,0.164555,0.08708,0.0222233333333333,0.015855,0.000480000000000001,0.0042625,0.008365,0.00691000000000001,0.0185366666666667,0.065975,0.1291825
"10220",0.142245,0.1648225,0.08838,0.0222866666666667,0.015875,0.000494999999999995,0.00429,0.008355,0.00685250000000001,0.0184466666666667,0.0653075,0.1281825
"10222",0.1424825,0.1652725,0.0881625,0.02241,0.01593,0.000520000000000007,0.00434249999999999,0.00832750000000001,0.00674,0.0182366666666667,0.0609575,0.1233575
"10223",0.1434675,0.1654675,0.080905,0.02246,0.0159575,0.000537499999999996,0.0043725,0.008325,0.0066825,0.01812,0.05916,0.11576
"10225",0.18556,0.1834525,0.1193075,0.0417333333333333,0.04383225,0.02488,0.026935,0.032615,0.0294275,0.0445566666666667,0.0693025,0.134475
"10226",0.18473,0.18356,0.113855,0.0417833333333333,0.0439,0.0249275,0.0270075,0.0326275,0.029355,0.04457,0.068865,0.13672
"10228",0.13865,0.165955,0.0838125,0.0226766666666667,0.0161525,0.000642500000000004,0.0045525,0.008325,0.00645,0.0175,0.0554975,0.0911025
"10233",0.178485,0.1841625,0.1133875,0.04213,0.044437,0.02528,0.02758,0.03283,0.028825,0.0446703333333333,0.06308,0.10579
"10235",0.3386575,0.378265,0.183665,0.05865,0.05576875,0.031245,0.0422225,0.0536425,0.0548575,0.0735563333333333,0.12741,0.2296325
"10237",0.2986725,0.35961,0.148805,0.0393833333333333,0.0275575,0.00664000000000001,0.019245,0.0290325,0.0323225,0.04569,0.1191475,0.2105175
"10238",0.137925,0.167235,0.0785125,0.0230333333333333,0.01638,0.00079499999999999,0.00489999999999999,0.008405,0.0061025,0.0168366666666667,0.0532275,0.09108
"10239",0.180455,0.184595,0.1140225,0.04245,0.0448825,0.0254575,0.027945,0.0329675,0.0282625,0.0447546666666667,0.0629025,0.1116525
"10240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10242",0.3098025,0.3641525,0.164965,0.0396333333333333,0.027565,0.00659999999999999,0.019095,0.02878,0.0320825,0.04557,0.1316525,0.2153175
"10262",0.1419325,0.16871,0.07933,0.0228866666666667,0.01603,0.000844999999999999,0.005465,0.0090575,0.00495250000000001,0.01685,0.0553575,0.07659
"10263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10270",0.0274225,0.02031,0.02954,0.0217266666666667,0.029616,0.0242525,0.02362,0.024855,0.021165,0.027968,0.0088525,0.0163075
"10271",0.03399,0.037115,0.041275,0.027338,0.05236075,0.06651875,0.0608975,0.057214,0.05521825,0.0454493333333333,0.00789600000000001,0.0118925
"10281",0.0033175,0.0149275,0.000695000000000005,0.005228,0.02258425,0.04111625,0.0353525,0.031079,0.03381575,0.0174706666666667,-0.0015115,-0.007325
"10350",-0.1638,-0.1815375,-0.0699175,-0.01549,-0.0100725,-0.00638499999999999,-0.0173425,-0.02316,-0.0257725,-0.0276866666666667,-0.0655575,-0.162
"10351",0,-5.000000000005e-06,0,0,0,0,0,0,0,0,0,-2.5000000000025e-06
"10352",0.17542,0.1710125,0.102145,0.0409033333333333,0.043085,0.0244175,0.0260175,0.0330725,0.03059,0.04437,0.0624875,0.1176575
"10353",0.0112825,0.0437875,0.031505,0.0277546666666667,0.05274825,0.06702125,0.061435,0.0568315,0.05282825,0.0438226666666667,0.006591,0.0098025
"10356",0.12379,0.158495,0.07584,0.0218566666666667,0.0157275,0.000457499999999993,0.0042275,0.00853,0.00704,0.01862,0.05353,0.0868225
"10357",0.1244025,0.1597025,0.07834,0.0219366666666667,0.0157325,0.000460000000000002,0.00424000000000001,0.008505,0.0070075,0.01857,0.054385,0.08844
"10358",0.12317,0.16252,0.0796125,0.0220066666666667,0.01575,0.000462500000000005,0.00426750000000001,0.00849999999999999,0.00696499999999999,0.0185066666666667,0.054065,0.0872275
"10359",0.141705,0.16374,0.080205,0.02208,0.0157675,0.000475000000000003,0.00429,0.0084875,0.00692250000000001,0.0184266666666667,0.0597625,0.1149725
"10361",0.1412175,0.16428,0.082545,0.0222066666666667,0.0158275,0.000497499999999998,0.00434,0.00847000000000001,0.006825,0.0182333333333333,0.059695,0.118725
"10362",0.14187,0.16453,0.0868175,0.02227,0.0158525,0.000505000000000005,0.004365,0.008455,0.0067725,0.01814,0.0609125,0.130565
"10363",0.14186,0.1647675,0.0846575,0.0223266666666667,0.015885,0.000520000000000007,0.00439249999999999,0.00844749999999999,0.00672,0.01802,0.0608475,0.117325
"10364",0.14324,0.1649625,0.0815625,0.0223766666666667,0.0159175,0.000534999999999994,0.00442749999999999,0.00845000000000001,0.00667249999999999,0.0179066666666667,0.0579475,0.092145
"10365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10369",0.144465,0.1651825,0.0823475,0.0226066666666667,0.0161275,0.000642500000000004,0.00461000000000001,0.0084575,0.0064725,0.0173133333333333,0.0580375,0.10246
"10371",0.182925,0.18369,0.1156525,0.0419733333333333,0.04421725,0.025195,0.0275075,0.0330675,0.029145,0.0446483333333333,0.0696175,0.130195
"10372",0.142485,0.166125,0.0810575,0.0227333333333333,0.0162375,0.000702500000000002,0.00471499999999999,0.008475,0.00637,0.01704,0.0579125,0.1059875
"10373",0.3115275,0.3572675,0.157505,0.0393033333333333,0.02741,0.006655,0.01946,0.02941,0.032535,0.0457766666666667,0.12124,0.2175525
"10374",0.2903825,0.357485,0.153195,0.03932,0.0274325,0.006665,0.019425,0.029355,0.0324925,0.0457033333333333,0.1208025,0.2029125
"10375",0.1343225,0.1665475,0.078955,0.02286,0.0163325,0.000757500000000008,0.004835,0.00851250000000001,0.00628749999999999,0.0168533333333333,0.0543675,0.0910925
"10376",0.29847,0.3589075,0.1489825,0.03935,0.0274725,0.0066625,0.019355,0.0292425,0.032395,0.04556,0.1199925,0.2167275
"10378",0.1475525,0.19278,0.0695425,0.0164066666666667,0.0111225,0.00585999999999999,0.014345,0.020585,0.026115,0.0287066666666667,0.06617,0.1141475
"10407",0.00853999999999999,0.018085,0.006705,0.00571133333333334,0.0227955,0.04248125,0.03773,0.0326165,0.03403075,0.0175206666666667,-0.001114,-0.00287000000000001
"10408",0.1716525,0.18794,0.1113325,0.0440633333333333,0.0456225,0.0249575,0.0288975,0.0340075,0.0258425,0.045026,0.06203,0.09912
"10415",0.0194575,0.0227275,0.0022375,0.00540133333333333,0.022733,0.04209125,0.036865,0.0319815,0.03411325,0.017477,-0.001474,-0.005585
"10416",0.0250575,0.0214125,0.0011125,0.005368,0.02272275,0.04201875,0.036715,0.0318715,0.03409575,0.0174736666666667,-0.00144149999999999,-0.006125
"10479",-2.5000000000025e-06,2.5000000000025e-06,0,0,0,0,0,0,0,0,0,0
"10485",0.138395,0.15491,0.0689925,0.0208566666666667,0.01564,0.0004575,0.00419499999999999,0.00887499999999999,0.00709,0.01861,0.0665075,0.12872
"10486",0,0,0,0,0,0,0,0,0,0,0,0
"10487",0.1547725,0.17317,0.0672275,0.01502,0.0095525,0.0064875,0.0179,0.023605,0.02551,0.0270233333333333,0.0671675,0.16842
"10488",0,0,0,0,0,0,0,0,0,0,0,0
"10489",-0.1548475,-0.1789425,-0.06729,-0.01528,-0.009775,-0.0064425,-0.0176675,-0.0234175,-0.025595,-0.0272966666666667,-0.0654675,-0.1598475
"10491",0.1341825,0.15871,0.069465,0.02131,0.0156275,0.000449999999999999,0.0042075,0.00874,0.00711750000000001,0.01862,0.058025,0.1197625
"10492",0,0,0,0,0,0,0,0,0,0,0,0
"10493",0.181885,0.1789425,0.098675,0.04093,0.04311,0.02452,0.02628,0.033515,0.0307375,0.0444133333333333,0.0628475,0.12822
