; Number of ROIs: 1
; File Dimension: 141 x 174
;
; ROI name: ROI #2
; ROI rgb value: {0, 128, 0}
; ROI npts: 24534
;
; File X, File Y, Map X, Map Y, Lat, Lon, B1
 121,   38,   905000.0000,  1186000.0000,  47.23276589,  -84.50500560,   0
 122,   38,   913000.0000,  1186000.0000,  47.23384172,  -84.39922041,   0
 123,   38,   921000.0000,  1186000.0000,  47.23482298,  -84.29343124,   0
 124,   38,   929000.0000,  1186000.0000,  47.23570968,  -84.18763844,   0
 125,   38,   937000.0000,  1186000.0000,  47.23650181,  -84.08184240,   0
 126,   38,   945000.0000,  1186000.0000,  47.23719937,  -83.97604347,   0
 127,   38,   953000.0000,  1186000.0000,  47.23780235,  -83.87024201,   0
 128,   38,   961000.0000,  1186000.0000,  47.23831075,  -83.76443840,   0
 129,   38,   969000.0000,  1186000.0000,  47.23872457,  -83.65863301,   0
 130,   38,   977000.0000,  1186000.0000,  47.23904380,  -83.55282619,   0
 131,   38,   985000.0000,  1186000.0000,  47.23926845,  -83.44701832,   0
 132,   38,   993000.0000,  1186000.0000,  47.23939851,  -83.34120976,   0
 133,   38,  1001000.0000,  1186000.0000,  47.23943398,  -83.23540089,   0
 134,   38,  1009000.0000,  1186000.0000,  47.23937486,  -83.12959205,   0
 135,   38,  1017000.0000,  1186000.0000,  47.23922116,  -83.02378363,   0
 136,   38,  1025000.0000,  1186000.0000,  47.23897286,  -82.91797599,   0
 137,   38,  1033000.0000,  1186000.0000,  47.23862998,  -82.81216950,   0
 138,   38,  1041000.0000,  1186000.0000,  47.23819252,  -82.70636451,   0
 139,   38,  1049000.0000,  1186000.0000,  47.23766047,  -82.60056141,   0
 140,   38,  1057000.0000,  1186000.0000,  47.23703385,  -82.49476055,   0
   0,   39,   -63000.0000,  1178000.0000,  46.34001495,  -97.14925013,   0
   1,   39,   -55000.0000,  1178000.0000,  46.35233258,  -97.04668642,   0
   2,   39,   -47000.0000,  1178000.0000,  46.36455987,  -96.94407731,   0
   3,   39,   -39000.0000,  1178000.0000,  46.37669676,  -96.84142310,   0
   4,   39,   -31000.0000,  1178000.0000,  46.38874319,  -96.73872411,  12
   5,   39,   -23000.0000,  1178000.0000,  46.40069911,  -96.63598064,  12
   6,   39,   -15000.0000,  1178000.0000,  46.41256445,  -96.53319299,  12
   7,   39,    -7000.0000,  1178000.0000,  46.42433915,  -96.43036148,  12
   8,   39,     1000.0000,  1178000.0000,  46.43602316,  -96.32748641,  12
   9,   39,     9000.0000,  1178000.0000,  46.44761643,  -96.22456809,  12
  10,   39,    17000.0000,  1178000.0000,  46.45911889,  -96.12160683,  14
  11,   39,    25000.0000,  1178000.0000,  46.47053049,  -96.01860295,  14
  12,   39,    33000.0000,  1178000.0000,  46.48185117,  -95.91555675,  14
  13,   39,    41000.0000,  1178000.0000,  46.49308088,  -95.81246856,  14
  14,   39,    49000.0000,  1178000.0000,  46.50421956,  -95.70933867,   4
  15,   39,    57000.0000,  1178000.0000,  46.51526715,  -95.60616741,  14
  16,   39,    65000.0000,  1178000.0000,  46.52622361,  -95.50295509,   4
  17,   39,    73000.0000,  1178000.0000,  46.53708888,  -95.39970203,   4
  18,   39,    81000.0000,  1178000.0000,  46.54786291,  -95.29640855,   4
  19,   39,    89000.0000,  1178000.0000,  46.55854563,  -95.19307495,   4
  20,   39,    97000.0000,  1178000.0000,  46.56913700,  -95.08970157,   4
  21,   39,   105000.0000,  1178000.0000,  46.57963697,  -94.98628872,   1
  22,   39,   113000.0000,  1178000.0000,  46.59004549,  -94.88283672,   1
  23,   39,   121000.0000,  1178000.0000,  46.60036250,  -94.77934589,   5
  24,   39,   129000.0000,  1178000.0000,  46.61058795,  -94.67581655,   5
  25,   39,   137000.0000,  1178000.0000,  46.62072178,  -94.57224902,   4
  26,   39,   145000.0000,  1178000.0000,  46.63076396,  -94.46864363,   5
  27,   39,   153000.0000,  1178000.0000,  46.64071443,  -94.36500070,   1
  28,   39,   161000.0000,  1178000.0000,  46.65057314,  -94.26132056,   1
  29,   39,   169000.0000,  1178000.0000,  46.66034004,  -94.15760353,   1
  30,   39,   177000.0000,  1178000.0000,  46.67001509,  -94.05384993,  14
  31,   39,   185000.0000,  1178000.0000,  46.67959822,  -93.95006010,  14
  32,   39,   193000.0000,  1178000.0000,  46.68908940,  -93.84623435,   4
  33,   39,   201000.0000,  1178000.0000,  46.69848858,  -93.74237303,  14
  34,   39,   209000.0000,  1178000.0000,  46.70779572,  -93.63847645,  14
  35,   39,   217000.0000,  1178000.0000,  46.71701075,  -93.53454494,  14
  36,   39,   225000.0000,  1178000.0000,  46.72613365,  -93.43057885,  14
  37,   39,   233000.0000,  1178000.0000,  46.73516435,  -93.32657849,  12
  38,   39,   241000.0000,  1178000.0000,  46.74410282,  -93.22254420,  14
  39,   39,   249000.0000,  1178000.0000,  46.75294902,  -93.11847630,   4
  40,   39,   257000.0000,  1178000.0000,  46.76170289,  -93.01437515,   4
  41,   39,   265000.0000,  1178000.0000,  46.77036439,  -92.91024106,   4
  42,   39,   273000.0000,  1178000.0000,  46.77893348,  -92.80607437,  14
  43,   39,   281000.0000,  1178000.0000,  46.78741012,  -92.70187541,   5
  44,   39,   289000.0000,  1178000.0000,  46.79579426,  -92.59764453,   4
  45,   39,   297000.0000,  1178000.0000,  46.80408586,  -92.49338205,   5
  46,   39,   305000.0000,  1178000.0000,  46.81228487,  -92.38908832,   4
  47,   39,   313000.0000,  1178000.0000,  46.82039127,  -92.28476367,   4
  48,   39,   321000.0000,  1178000.0000,  46.82840500,  -92.18040843,   5
  49,   39,   329000.0000,  1178000.0000,  46.83632602,  -92.07602296,   5
  50,   39,   337000.0000,  1178000.0000,  46.84415429,  -91.97160758,   0
  51,   39,   345000.0000,  1178000.0000,  46.85188979,  -91.86716263,   0
  52,   39,   353000.0000,  1178000.0000,  46.85953245,  -91.76268846,   0
  53,   39,   361000.0000,  1178000.0000,  46.86708225,  -91.65818541,   0
  54,   39,   369000.0000,  1178000.0000,  46.87453915,  -91.55365382,   0
  55,   39,   377000.0000,  1178000.0000,  46.88190310,  -91.44909403,   4
  56,   39,   385000.0000,  1178000.0000,  46.88917408,  -91.34450638,   1
  57,   39,   393000.0000,  1178000.0000,  46.89635204,  -91.23989122,   5
  58,   39,   401000.0000,  1178000.0000,  46.90343695,  -91.13524889,   1
  59,   39,   409000.0000,  1178000.0000,  46.91042877,  -91.03057973,   5
  60,   39,   417000.0000,  1178000.0000,  46.91732747,  -90.92588409,   5
  61,   39,   425000.0000,  1178000.0000,  46.92413300,  -90.82116232,   5
  62,   39,   433000.0000,  1178000.0000,  46.93084534,  -90.71641476,   1
  63,   39,   441000.0000,  1178000.0000,  46.93746445,  -90.61164175,   5
  64,   39,   449000.0000,  1178000.0000,  46.94399029,  -90.50684365,   5
  65,   39,   457000.0000,  1178000.0000,  46.95042284,  -90.40202080,   0
  66,   39,   465000.0000,  1178000.0000,  46.95676206,  -90.29717354,   0
  67,   39,   473000.0000,  1178000.0000,  46.96300791,  -90.19230224,   0
  68,   39,   481000.0000,  1178000.0000,  46.96916037,  -90.08740723,   0
  69,   39,   489000.0000,  1178000.0000,  46.97521940,  -89.98248886,   0
  70,   39,   497000.0000,  1178000.0000,  46.98118497,  -89.87754749,   0
  71,   39,   505000.0000,  1178000.0000,  46.98705706,  -89.77258347,   0
  72,   39,   513000.0000,  1178000.0000,  46.99283562,  -89.66759714,   0
  73,   39,   521000.0000,  1178000.0000,  46.99852063,  -89.56258886,   0
  74,   39,   529000.0000,  1178000.0000,  47.00411207,  -89.45755898,   0
  75,   39,   537000.0000,  1178000.0000,  47.00960989,  -89.35250785,   0
  76,   39,   545000.0000,  1178000.0000,  47.01501408,  -89.24743583,   5
  77,   39,   553000.0000,  1178000.0000,  47.02032461,  -89.14234326,   1
  78,   39,   561000.0000,  1178000.0000,  47.02554144,  -89.03723050,   5
  79,   39,   569000.0000,  1178000.0000,  47.03066455,  -88.93209790,   4
  80,   39,   577000.0000,  1178000.0000,  47.03569392,  -88.82694583,   4
  81,   39,   585000.0000,  1178000.0000,  47.04062952,  -88.72177463,   4
  82,   39,   593000.0000,  1178000.0000,  47.04547132,  -88.61658465,   5
  83,   39,   601000.0000,  1178000.0000,  47.05021929,  -88.51137626,   5
  84,   39,   609000.0000,  1178000.0000,  47.05487342,  -88.40614980,   5
  85,   39,   617000.0000,  1178000.0000,  47.05943368,  -88.30090564,   0
  86,   39,   625000.0000,  1178000.0000,  47.06390004,  -88.19564414,   0
  87,   39,   633000.0000,  1178000.0000,  47.06827248,  -88.09036564,   0
  88,   39,   641000.0000,  1178000.0000,  47.07255098,  -87.98507050,   0
  89,   39,   649000.0000,  1178000.0000,  47.07673551,  -87.87975909,   0
  90,   39,   657000.0000,  1178000.0000,  47.08082607,  -87.77443176,   0
  91,   39,   665000.0000,  1178000.0000,  47.08482261,  -87.66908887,   0
  92,   39,   673000.0000,  1178000.0000,  47.08872512,  -87.56373078,   0
  93,   39,   681000.0000,  1178000.0000,  47.09253359,  -87.45835784,   0
  94,   39,   689000.0000,  1178000.0000,  47.09624799,  -87.35297042,   0
  95,   39,   697000.0000,  1178000.0000,  47.09986830,  -87.24756887,   0
  96,   39,   705000.0000,  1178000.0000,  47.10339451,  -87.14215356,   0
  97,   39,   713000.0000,  1178000.0000,  47.10682658,  -87.03672484,   0
  98,   39,   721000.0000,  1178000.0000,  47.11016452,  -86.93128308,   0
  99,   39,   729000.0000,  1178000.0000,  47.11340830,  -86.82582863,   0
 100,   39,   737000.0000,  1178000.0000,  47.11655790,  -86.72036186,   0
 101,   39,   745000.0000,  1178000.0000,  47.11961330,  -86.61488312,   0
 102,   39,   753000.0000,  1178000.0000,  47.12257449,  -86.50939279,   0
 103,   39,   761000.0000,  1178000.0000,  47.12544146,  -86.40389121,   0
 104,   39,   769000.0000,  1178000.0000,  47.12821419,  -86.29837876,   0
 105,   39,   777000.0000,  1178000.0000,  47.13089266,  -86.19285579,   0
 106,   39,   785000.0000,  1178000.0000,  47.13347687,  -86.08732266,   0
 107,   39,   793000.0000,  1178000.0000,  47.13596679,  -85.98177974,   0
 108,   39,   801000.0000,  1178000.0000,  47.13836241,  -85.87622740,   0
 109,   39,   809000.0000,  1178000.0000,  47.14066373,  -85.77066599,   0
 110,   39,   817000.0000,  1178000.0000,  47.14287072,  -85.66509587,   0
 111,   39,   825000.0000,  1178000.0000,  47.14498339,  -85.55951742,   0
 112,   39,   833000.0000,  1178000.0000,  47.14700171,  -85.45393099,   0
 113,   39,   841000.0000,  1178000.0000,  47.14892567,  -85.34833694,   0
 114,   39,   849000.0000,  1178000.0000,  47.15075527,  -85.24273565,   0
 115,   39,   857000.0000,  1178000.0000,  47.15249050,  -85.13712747,   0
 116,   39,   865000.0000,  1178000.0000,  47.15413135,  -85.03151277,   0
 117,   39,   873000.0000,  1178000.0000,  47.15567780,  -84.92589191,   0
 118,   39,   881000.0000,  1178000.0000,  47.15712986,  -84.82026526,   0
 119,   39,   889000.0000,  1178000.0000,  47.15848751,  -84.71463318,   0
 120,   39,   897000.0000,  1178000.0000,  47.15975074,  -84.60899603,   0
 121,   39,   905000.0000,  1178000.0000,  47.16091955,  -84.50335419,   0
 122,   39,   913000.0000,  1178000.0000,  47.16199394,  -84.39770801,   0
 123,   39,   921000.0000,  1178000.0000,  47.16297389,  -84.29205786,   0
 124,   39,   929000.0000,  1178000.0000,  47.16385941,  -84.18640410,   0
 125,   39,   937000.0000,  1178000.0000,  47.16465048,  -84.08074710,   0
 126,   39,   945000.0000,  1178000.0000,  47.16534710,  -83.97508723,   0
 127,   39,   953000.0000,  1178000.0000,  47.16594928,  -83.86942485,   0
 128,   39,   961000.0000,  1178000.0000,  47.16645700,  -83.76376032,   0
 129,   39,   969000.0000,  1178000.0000,  47.16687026,  -83.65809401,   0
 130,   39,   977000.0000,  1178000.0000,  47.16718907,  -83.55242629,   0
 131,   39,   985000.0000,  1178000.0000,  47.16741342,  -83.44675751,   0
 132,   39,   993000.0000,  1178000.0000,  47.16754330,  -83.34108805,   0
 133,   39,  1001000.0000,  1178000.0000,  47.16757873,  -83.23541827,   0
 134,   39,  1009000.0000,  1178000.0000,  47.16751969,  -83.12974854,   0
 135,   39,  1017000.0000,  1178000.0000,  47.16736619,  -83.02407922,   0
 136,   39,  1025000.0000,  1178000.0000,  47.16711823,  -82.91841067,   0
 137,   39,  1033000.0000,  1178000.0000,  47.16677580,  -82.81274327,   0
 138,   39,  1041000.0000,  1178000.0000,  47.16633892,  -82.70707737,   0
 139,   39,  1049000.0000,  1178000.0000,  47.16580759,  -82.60141334,   0
 140,   39,  1057000.0000,  1178000.0000,  47.16518180,  -82.49575155,   0
   0,   40,   -63000.0000,  1170000.0000,  46.26924047,  -97.13136092,   0
   1,   40,   -55000.0000,  1170000.0000,  46.28154239,  -97.02892396,   0
   2,   40,   -47000.0000,  1170000.0000,  46.29375407,  -96.92644178,   0
   3,   40,   -39000.0000,  1170000.0000,  46.30587546,  -96.82391467,   0
   4,   40,   -31000.0000,  1170000.0000,  46.31790649,  -96.72134295,   0
   5,   40,   -23000.0000,  1170000.0000,  46.32984711,  -96.61872691,  12
   6,   40,   -15000.0000,  1170000.0000,  46.34169726,  -96.51606687,  12
   7,   40,    -7000.0000,  1170000.0000,  46.35345688,  -96.41336312,  12
   8,   40,     1000.0000,  1170000.0000,  46.36512592,  -96.31061599,  12
   9,   40,     9000.0000,  1170000.0000,  46.37670432,  -96.20782577,  12
  10,   40,    17000.0000,  1170000.0000,  46.38819202,  -96.10499277,  12
  11,   40,    25000.0000,  1170000.0000,  46.39958897,  -96.00211731,  14
  12,   40,    33000.0000,  1170000.0000,  46.41089511,  -95.89919970,  14
  13,   40,    41000.0000,  1170000.0000,  46.42211038,  -95.79624025,  12
  14,   40,    49000.0000,  1170000.0000,  46.43323473,  -95.69323927,  12
  15,   40,    57000.0000,  1170000.0000,  46.44426811,  -95.59019707,  12
  16,   40,    65000.0000,  1170000.0000,  46.45521046,  -95.48711397,   4
  17,   40,    73000.0000,  1170000.0000,  46.46606173,  -95.38399028,   4
  18,   40,    81000.0000,  1170000.0000,  46.47682186,  -95.28082632,  14
  19,   40,    89000.0000,  1170000.0000,  46.48749080,  -95.17762241,  14
  20,   40,    97000.0000,  1170000.0000,  46.49806851,  -95.07437886,  14
  21,   40,   105000.0000,  1170000.0000,  46.50855492,  -94.97109599,  14
  22,   40,   113000.0000,  1170000.0000,  46.51894998,  -94.86777412,  14
  23,   40,   121000.0000,  1170000.0000,  46.52925365,  -94.76441357,   5
  24,   40,   129000.0000,  1170000.0000,  46.53946587,  -94.66101465,   4
  25,   40,   137000.0000,  1170000.0000,  46.54958659,  -94.55757770,   5
  26,   40,   145000.0000,  1170000.0000,  46.55961576,  -94.45410303,   5
  27,   40,   153000.0000,  1170000.0000,  46.56955334,  -94.35059097,   1
  28,   40,   161000.0000,  1170000.0000,  46.57939927,  -94.24704183,   1
  29,   40,   169000.0000,  1170000.0000,  46.58915350,  -94.14345595,   1
  30,   40,   177000.0000,  1170000.0000,  46.59881599,  -94.03983364,  14
  31,   40,   185000.0000,  1170000.0000,  46.60838668,  -93.93617523,  12
  32,   40,   193000.0000,  1170000.0000,  46.61786553,  -93.83248105,  14
  33,   40,   201000.0000,  1170000.0000,  46.62725249,  -93.72875143,  14
  34,   40,   209000.0000,  1170000.0000,  46.63654752,  -93.62498669,  14
  35,   40,   217000.0000,  1170000.0000,  46.64575057,  -93.52118715,   4
  36,   40,   225000.0000,  1170000.0000,  46.65486159,  -93.41735316,  14
  37,   40,   233000.0000,  1170000.0000,  46.66388053,  -93.31348504,  12
  38,   40,   241000.0000,  1170000.0000,  46.67280736,  -93.20958311,   4
  39,   40,   249000.0000,  1170000.0000,  46.68164202,  -93.10564772,   4
  40,   40,   257000.0000,  1170000.0000,  46.69038447,  -93.00167919,   4
  41,   40,   265000.0000,  1170000.0000,  46.69903467,  -92.89767785,   4
  42,   40,   273000.0000,  1170000.0000,  46.70759258,  -92.79364404,  14
  43,   40,   281000.0000,  1170000.0000,  46.71605814,  -92.68957808,   4
  44,   40,   289000.0000,  1170000.0000,  46.72443133,  -92.58548033,   5
  45,   40,   297000.0000,  1170000.0000,  46.73271209,  -92.48135110,   5
  46,   40,   305000.0000,  1170000.0000,  46.74090038,  -92.37719073,   4
  47,   40,   313000.0000,  1170000.0000,  46.74899617,  -92.27299957,   5
  48,   40,   321000.0000,  1170000.0000,  46.75699941,  -92.16877794,   5
  49,   40,   329000.0000,  1170000.0000,  46.76491006,  -92.06452619,   5
  50,   40,   337000.0000,  1170000.0000,  46.77272808,  -91.96024465,   0
  51,   40,   345000.0000,  1170000.0000,  46.78045343,  -91.85593366,   1
  52,   40,   353000.0000,  1170000.0000,  46.78808607,  -91.75159356,   5
  53,   40,   361000.0000,  1170000.0000,  46.79562597,  -91.64722469,   1
  54,   40,   369000.0000,  1170000.0000,  46.80307308,  -91.54282738,   5
  55,   40,   377000.0000,  1170000.0000,  46.81042737,  -91.43840199,   4
  56,   40,   385000.0000,  1170000.0000,  46.81768880,  -91.33394885,   5
  57,   40,   393000.0000,  1170000.0000,  46.82485733,  -91.22946830,   5
  58,   40,   401000.0000,  1170000.0000,  46.83193293,  -91.12496069,   5
  59,   40,   409000.0000,  1170000.0000,  46.83891556,  -91.02042635,   1
  60,   40,   417000.0000,  1170000.0000,  46.84580518,  -90.91586564,   5
  61,   40,   425000.0000,  1170000.0000,  46.85260176,  -90.81127890,   4
  62,   40,   433000.0000,  1170000.0000,  46.85930526,  -90.70666646,   5
  63,   40,   441000.0000,  1170000.0000,  46.86591566,  -90.60202868,   5
  64,   40,   449000.0000,  1170000.0000,  46.87243291,  -90.49736590,   4
  65,   40,   457000.0000,  1170000.0000,  46.87885698,  -90.39267847,   0
  66,   40,   465000.0000,  1170000.0000,  46.88518784,  -90.28796673,   0
  67,   40,   473000.0000,  1170000.0000,  46.89142546,  -90.18323104,   0
  68,   40,   481000.0000,  1170000.0000,  46.89756980,  -90.07847173,   0
  69,   40,   489000.0000,  1170000.0000,  46.90362084,  -89.97368916,   0
  70,   40,   497000.0000,  1170000.0000,  46.90957854,  -89.86888367,   0
  71,   40,   505000.0000,  1170000.0000,  46.91544287,  -89.76405562,   0
  72,   40,   513000.0000,  1170000.0000,  46.92121380,  -89.65920535,   0
  73,   40,   521000.0000,  1170000.0000,  46.92689130,  -89.55433321,   0
  74,   40,   529000.0000,  1170000.0000,  46.93247535,  -89.44943956,   1
  75,   40,   537000.0000,  1170000.0000,  46.93796591,  -89.34452474,   5
  76,   40,   545000.0000,  1170000.0000,  46.94336295,  -89.23958911,   5
  77,   40,   553000.0000,  1170000.0000,  46.94866645,  -89.13463301,   5
  78,   40,   561000.0000,  1170000.0000,  46.95387638,  -89.02965680,   4
  79,   40,   569000.0000,  1170000.0000,  46.95899272,  -88.92466084,   4
  80,   40,   577000.0000,  1170000.0000,  46.96401543,  -88.81964546,   4
  81,   40,   585000.0000,  1170000.0000,  46.96894449,  -88.71461104,   5
  82,   40,   593000.0000,  1170000.0000,  46.97377987,  -88.60955792,   5
  83,   40,   601000.0000,  1170000.0000,  46.97852156,  -88.50448645,   4
